1614117600000,47930.44000000,48352.00000000,47738.82000000,48308.23000000,499.08464800,1614118499999,23978463.39210739,16155,280.94392300,13502350.12585767,0
1614118500000,48308.23000000,48719.81000000,48000.00000000,48187.51000000,642.28901000,1614119399999,31115904.64937235,19856,377.45899000,18297819.90400822,0
1614119400000,48188.13000000,48300.00000000,47888.00000000,48136.35000000,597.36664100,1614120299999,28714545.99659740,15579,310.18652300,14913899.35486433,0
1614120300000,48126.91000000,48756.00000000,48120.03000000,48589.69000000,1474.26735400,1614121199999,71541675.99342825,22626,741.44986100,35988193.90299845,0
1614121200000,48597.19000000,48789.00000000,48377.97000000,48749.99000000,593.89235400,1614122099999,28882984.80197976,16154,260.04788400,12651491.12508306,0
1614122100000,48749.99000000,48860.00000000,48124.51000000,48407.39000000,792.05308200,1614122999999,38395532.15967829,18531,414.82391200,20102073.22310824,0
1614123000000,48401.42000000,48541.99000000,48187.43000000,48252.12000000,539.55268600,1614123899999,26104211.14174382,12829,272.81928500,13200148.78342442,0
1614123900000,48244.75000000,48938.85000000,48220.00000000,48891.00000000,560.18810800,1614124799999,27246598.67641013,13103,304.92280400,14830909.99837364,0
1614124800000,48891.00000000,49100.00000000,48110.00000000,48115.61000000,1163.10731100,1614125699999,56652515.07650543,28956,638.90186200,31157991.99211417,0
1614125700000,48115.61000000,48115.61000000,46988.69000000,47216.63000000,1989.99660900,1614126599999,94427118.05568320,39181,865.63556100,41052908.32539354,0
1614126600000,47216.64000000,47856.37000000,47205.43000000,47713.91000000,958.20087500,1614127499999,45611424.03550067,25465,465.43766400,22152992.75560880,0
1614127500000,47721.39000000,48500.00000000,47700.27000000,48456.58000000,736.22594100,1614128399999,35385633.18649164,19546,383.77348800,18438025.26443723,0
1614128400000,48456.58000000,48949.99000000,48419.48000000,48723.21000000,1018.76958400,1614129299999,49624237.94865108,24307,500.52928200,24381552.36182471,0
1614129300000,48723.21000000,49359.55000000,48717.38000000,49166.12000000,1261.53651600,1614130199999,61932263.14361810,27746,717.95120400,35249582.95181437,0
1614130200000,49171.09000000,49888.00000000,48737.69000000,49719.52000000,1405.98886100,1614131099999,69390552.17731059,32427,839.71843200,41457290.61405515,0
1614131100000,49722.31000000,50225.22000000,49500.00000000,50191.60000000,1681.62914300,1614131999999,83787920.83871035,32140,805.36657400,40162797.92143842,0
1614132000000,50191.68000000,50553.33000000,49813.00000000,50286.16000000,1449.75927000,1614132899999,72876119.69043947,37002,724.35155900,36430300.35728040,0
1614132900000,50289.15000000,50339.59000000,49803.00000000,50008.52000000,901.34007400,1614133799999,45057302.97848443,22571,478.08679800,23902028.06314776,0
1614133800000,50012.99000000,50450.00000000,50000.00000000,50055.72000000,908.85532500,1614134699999,45659980.80975436,22219,419.34084700,21068170.12710850,0
1614134700000,50049.67000000,50394.99000000,50049.67000000,50160.42000000,702.07977600,1614135599999,35296081.06377273,19495,339.96149400,17090867.15408058,0
1614135600000,50160.21000000,50500.00000000,50025.01000000,50367.19000000,709.19042100,1614136499999,35703607.89409387,20709,327.50939800,16491313.71232013,0
1614136500000,50367.19000000,50465.79000000,50163.35000000,50243.70000000,657.93275100,1614137399999,33081560.32431452,16388,340.39496000,17114784.00487749,0
1614137400000,50246.08000000,50538.61000000,50212.37000000,50405.60000000,678.27571700,1614138299999,34172993.72554648,16758,402.02130900,20257648.30007372,0
1614138300000,50405.60000000,50993.57000000,50258.38000000,50874.99000000,1100.43091900,1614139199999,55845161.10153206,26002,596.85064200,30292218.53595761,0
1614139200000,50869.77000000,51287.84000000,50848.70000000,51246.79000000,1422.61819400,1614140099999,72654186.76600660,28341,879.62423200,44915980.63796946,0
1614140100000,51249.33000000,51357.00000000,50636.55000000,50673.73000000,1175.78383600,1614140999999,59925439.68763370,30004,600.01071100,30582581.72111922,0
1614141000000,50673.74000000,50864.80000000,50327.35000000,50353.33000000,1070.57909700,1614141899999,54200552.09463118,27091,575.26561300,29124935.61532378,0
1614141900000,50344.33000000,50948.83000000,50340.22000000,50617.29000000,900.39821400,1614142799999,45658238.24512063,24083,515.61979900,26145051.13636357,0
1614142800000,50619.83000000,51044.22000000,50617.56000000,50620.01000000,785.22834000,1614143699999,39923901.55855379,20065,434.19022600,22076839.37343526,0
1614143700000,50620.00000000,50623.55000000,50000.00000000,50399.72000000,1210.41243600,1614144599999,60835028.93808857,28827,624.58538600,31390564.55536636,0
1614144600000,50396.74000000,50550.00000000,50171.64000000,50406.50000000,739.64310200,1614145499999,37260751.69424309,20010,410.70398100,20691780.61838514,0
1614145500000,50406.50000000,50530.92000000,50150.00000000,50247.40000000,672.29689100,1614146399999,33867138.06908410,15925,340.83405300,17172268.02093513,0
1614146400000,50247.61000000,50719.78000000,49593.46000000,49736.62000000,1557.35700600,1614147299999,78298253.63819873,33336,697.14093600,35070562.60344416,0
1614147300000,49736.62000000,50147.00000000,49456.00000000,49666.93000000,1309.23022000,1614148199999,65174944.98808167,31902,699.64691800,34836855.36384989,0
1614148200000,49666.92000000,50076.92000000,49573.42000000,50055.59000000,926.34876200,1614149099999,46138003.53169842,23041,505.44817000,25182919.35531117,0
1614149100000,50055.59000000,50427.00000000,49927.57000000,50109.21000000,873.18248200,1614149999999,43779324.29905705,21082,463.91971700,23258243.65021632,0
1614150000000,50109.20000000,50181.33000000,49548.47000000,49552.56000000,779.16748900,1614150899999,38855398.80366789,20501,358.83628300,17902397.02394072,0
1614150900000,49552.56000000,50050.00000000,49530.43000000,49703.96000000,684.16438900,1614151799999,34083188.41541290,17113,369.46642900,18410378.54400685,0
1614151800000,49703.96000000,50245.48000000,49703.96000000,50100.00000000,889.12809200,1614152699999,44486236.84363718,21335,498.27353000,24930096.05874285,0
1614152700000,50100.92000000,50368.40000000,50000.00000000,50090.57000000,684.51923300,1614153599999,34351958.21712442,19692,357.45861000,17941597.68526758,0
1614153600000,50090.61000000,50500.00000000,49799.29000000,50491.91000000,862.59499600,1614154499999,43347128.39703335,25568,456.59046800,22954942.96180574,0
1614154500000,50491.92000000,50886.20000000,50482.18000000,50626.76000000,1095.55958800,1614155399999,55509901.77695134,29448,534.90672800,27104855.85396367,0
1614155400000,50627.45000000,50847.51000000,50352.52000000,50406.83000000,992.96130900,1614156299999,50294716.01851889,24085,457.41742900,23172029.41540550,0
1614156300000,50409.35000000,50725.45000000,50278.56000000,50634.36000000,979.89030800,1614157199999,49495456.64688724,23152,505.77531300,25542204.86725316,0
1614157200000,50634.32000000,50644.26000000,50306.12000000,50545.63000000,1287.11754200,1614158099999,64977485.67579422,25899,778.65897900,39307770.20137302,0
1614158100000,50542.50000000,50950.00000000,50533.96000000,50717.02000000,992.50995600,1614158999999,50394738.52764916,27875,499.24847600,25350447.39988397,0
1614159000000,50717.12000000,51374.99000000,50706.97000000,51229.02000000,1550.53459700,1614159899999,79146667.91522268,34169,757.23822500,38640418.95977225,0
1614159900000,51230.54000000,51299.47000000,50800.27000000,50847.51000000,974.65867400,1614160799999,49689012.78042504,27275,460.22641800,23461972.99381617,0
1614160800000,50847.50000000,51000.00000000,50550.80000000,50606.28000000,1021.92767500,1614161699999,51904214.02352296,25890,514.94524000,26157667.90947392,0
1614161700000,50605.62000000,50627.12000000,50123.71000000,50404.42000000,939.34840900,1614162599999,47369986.22553949,27809,439.46213800,22164971.05251253,0
1614162600000,50404.31000000,50600.00000000,50231.58000000,50539.14000000,552.06416000,1614163499999,27838213.83621310,18336,265.10822800,13368591.72602864,0
1614163500000,50535.07000000,50596.88000000,50033.52000000,50075.00000000,682.87214500,1614164399999,34352002.45886290,20523,285.43559900,14362472.60903803,0
1614164400000,50075.00000000,50593.03000000,50049.15000000,50387.83000000,796.11671000,1614165299999,40117999.64101955,26450,450.93051500,22718928.41577902,0
1614165300000,50387.84000000,50875.00000000,50203.26000000,50714.89000000,704.21212400,1614166199999,35592187.92098864,20899,369.96308200,18709063.39207672,0
1614166200000,50714.88000000,50842.11000000,50321.11000000,50366.22000000,679.71672800,1614167099999,34381897.98546555,19102,300.62665700,15214374.71382599,0
1614167100000,50366.23000000,50476.38000000,50188.00000000,50360.02000000,651.75906000,1614167999999,32794977.89512062,16436,309.40989600,15569933.65583327,0
1614168000000,50360.02000000,50834.67000000,50326.81000000,50818.70000000,1156.09340300,1614168899999,58458434.27535784,25615,485.83708200,24566116.60226663,0
1614168900000,50818.71000000,51181.81000000,50702.00000000,51131.05000000,1399.44104400,1614169799999,71300238.71733105,28403,704.95716200,35910520.10678296,0
1614169800000,51130.14000000,51294.00000000,50868.08000000,50891.81000000,1244.39812900,1614170699999,63606410.89840953,28236,560.66335900,28663263.91064239,0
1614170700000,50891.88000000,51034.75000000,50617.56000000,50739.94000000,739.04523400,1614171599999,37581264.18402018,20241,355.10787200,18061268.72240777,0
1614171600000,50738.27000000,51060.00000000,50355.00000000,50431.67000000,1321.70153000,1614172499999,66960758.62694282,29814,582.90834700,29540841.21076274,0
1614172500000,50431.67000000,50431.67000000,49462.86000000,49590.82000000,2542.42943900,1614173399999,126640535.48342514,53969,1106.53294400,55104628.24682393,0
1614173400000,49599.98000000,49766.85000000,49056.33000000,49453.55000000,2261.42892100,1614174299999,111600328.64757259,43260,1133.06772500,55918109.58554706,0
1614174300000,49453.55000000,49859.23000000,49285.26000000,49481.61000000,1184.89425800,1614175199999,58737133.36238615,25937,583.67924200,28938978.28305290,0
1614175200000,49469.19000000,49777.00000000,49074.81000000,49428.22000000,1259.83104900,1614176099999,62321934.19284426,25336,589.93225400,29192859.17400138,0
1614176100000,49428.21000000,49644.41000000,49293.78000000,49460.03000000,872.64542200,1614176999999,43178666.96126022,18241,468.59940200,23188273.32351173,0
1614177000000,49469.80000000,49681.16000000,48758.00000000,48774.57000000,1332.51982700,1614177899999,65534986.01715828,28580,595.77370000,29326650.53199157,0
1614177900000,48767.69000000,49444.44000000,48760.30000000,49404.04000000,1329.06876600,1614178799999,65287616.55796408,26947,711.68962400,34957723.73438455,0
1614178800000,49404.62000000,49641.31000000,48857.53000000,48914.08000000,909.45656400,1614179699999,44829600.73044485,23848,454.98608800,22427414.02864527,0
1614179700000,48914.08000000,49200.00000000,48450.00000000,49144.43000000,1723.39155700,1614180599999,84080370.65655258,36964,836.20336200,40806653.54396441,0
1614180600000,49143.29000000,49583.00000000,48979.59000000,49222.17000000,1008.89798200,1614181499999,49762108.97901851,22718,510.69657300,25190255.69486403,0
1614181500000,49222.06000000,49850.00000000,49219.72000000,49819.50000000,1043.30582500,1614182399999,51778704.93771085,21853,596.45441300,29607842.36718245,0
1614182400000,49819.49000000,50150.00000000,49588.02000000,49741.63000000,1147.53229800,1614183299999,57245135.11529078,26736,567.67570200,28325600.99862354,0
1614183300000,49741.63000000,49822.90000000,49386.11000000,49479.04000000,835.07943900,1614184199999,41391219.89888840,17825,444.47421500,22031841.70953341,0
1614184200000,49479.04000000,49838.55000000,49450.00000000,49577.25000000,926.18020500,1614185099999,45985973.05727457,16763,483.03107100,23984199.19313733,0
1614185100000,49576.63000000,49779.83000000,49160.00000000,49308.28000000,879.70675300,1614185999999,43563654.77435041,18907,423.64507200,20988707.19633623,0
1614186000000,49308.29000000,49941.47000000,49303.56000000,49740.36000000,786.68085000,1614186899999,39098010.25666776,19653,421.50625400,20944306.51976141,0
1614186900000,49740.36000000,49920.01000000,49669.35000000,49703.24000000,517.31640900,1614187799999,25766422.78563699,13716,203.91687300,10156741.99269654,0
1614187800000,49703.23000000,49876.48000000,49585.93000000,49842.78000000,459.60410200,1614188699999,22854831.24000363,13578,232.50064900,11561920.02706927,0
1614188700000,49844.57000000,50060.31000000,49724.99000000,50041.80000000,604.86600700,1614189599999,30165775.58956201,15077,349.22871300,17421006.87031975,0
1614189600000,50046.03000000,50052.18000000,49500.00000000,49618.18000000,925.78508900,1614190499999,46099876.83397644,19162,430.12683100,21418344.83695348,0
1614190500000,49618.18000000,49781.58000000,49465.15000000,49632.21000000,560.20633900,1614191399999,27786915.44014854,13467,281.76633800,13978607.92516327,0
1614191400000,49632.20000000,49969.73000000,49605.23000000,49855.70000000,455.87668200,1614192299999,22724768.93197449,12218,216.22235600,10777925.26925400,0
1614192300000,49855.70000000,49855.71000000,49517.99000000,49570.00000000,396.43845600,1614193199999,19699601.20299308,11087,143.67783700,7140057.41627417,0
1614193200000,49570.00000000,49690.15000000,49202.00000000,49348.81000000,746.79862700,1614194099999,36937970.09787695,15836,366.14315700,18109530.76349860,0
1614194100000,49348.81000000,49559.77000000,49343.00000000,49405.57000000,425.55525000,1614194999999,21037883.61316074,11340,189.90924400,9387505.90917275,0
1614195000000,49405.57000000,49407.56000000,48811.26000000,48969.46000000,1042.63208200,1614195899999,51126800.71277541,21034,462.15599500,22656100.02129923,0
1614195900000,48969.47000000,49197.82000000,48836.41000000,48959.93000000,641.49089100,1614196799999,31438217.85441005,15271,359.57152200,17622444.98816984,0
1614196800000,48959.93000000,49266.39000000,48813.77000000,49170.76000000,661.38943100,1614197699999,32458851.73679324,16944,300.87154100,14763437.05806964,0
1614197700000,49171.70000000,49171.70000000,48714.66000000,48864.96000000,583.14546700,1614198599999,28506682.67772274,15953,253.45696300,12387280.86293403,0
1614198600000,48865.29000000,49016.96000000,48581.26000000,48629.66000000,700.64564000,1614199499999,34155992.27194484,17760,335.25905000,16345327.39184107,0
1614199500000,48633.15000000,49199.00000000,48631.69000000,49101.18000000,587.48354900,1614200399999,28739016.49653478,14504,311.74428300,15247811.29581333,0
1614200400000,49101.18000000,49150.00000000,48486.63000000,48500.51000000,903.69688000,1614201299999,44076754.59362389,17034,450.33740800,21971465.56878553,0
1614201300000,48500.52000000,48599.47000000,48112.75000000,48152.16000000,1231.89154600,1614202199999,59502198.32751527,27573,594.13629500,28703605.66008319,0
1614202200000,48152.18000000,48534.69000000,48116.76000000,48449.09000000,634.51978500,1614203099999,30693374.16854436,16393,278.17677200,13451310.51039209,0
1614203100000,48449.09000000,48913.27000000,48090.00000000,48707.72000000,881.25802500,1614203999999,42681824.19736310,21126,425.09566000,20598569.90038115,0
1614204000000,48715.97000000,48715.97000000,48028.18000000,48124.12000000,683.76233600,1614204899999,33029160.08382495,20897,249.30079900,12044843.64869494,0
1614204900000,48135.26000000,48698.62000000,48113.53000000,48686.94000000,390.75663800,1614205799999,18924065.28028120,13075,218.67981000,10594551.87929344,0
1614205800000,48685.70000000,48950.00000000,48524.73000000,48556.13000000,536.75311300,1614206699999,26160474.62961050,20187,229.98617800,11214146.02040767,0
1614206700000,48550.00000000,48900.00000000,48454.54000000,48811.63000000,729.78637200,1614207599999,35568528.47959420,14860,337.71826800,16451761.00880587,0
1614207600000,48811.63000000,49505.16000000,48722.71000000,49351.71000000,869.92537100,1614208499999,42862086.20168485,23304,422.85694500,20833084.59883530,0
1614208500000,49356.29000000,49444.41000000,49070.40000000,49309.66000000,554.28914100,1614209399999,27308959.81426054,14556,235.24360500,11590934.00367663,0
1614209400000,49309.66000000,49739.32000000,49309.66000000,49555.10000000,738.84926100,1614210299999,36589214.04829802,17890,319.24493600,15810402.65692476,0
1614210300000,49555.10000000,49747.49000000,49472.96000000,49676.20000000,745.53741100,1614211199999,36990062.17268684,14668,373.16628100,18517662.83626201,0
1614211200000,49676.21000000,49950.00000000,49554.86000000,49554.86000000,782.03928900,1614212099999,38935217.06367663,20641,391.15041100,19476193.30180950,0
1614212100000,49554.87000000,50388.34000000,49517.01000000,50316.84000000,1092.90061700,1614212999999,54727072.32391860,25435,658.32086500,32969412.85056011,0
1614213000000,50316.84000000,50865.00000000,50316.84000000,50757.21000000,1044.43094800,1614213899999,52754557.70312727,24918,526.96850800,26626926.42555620,0
1614213900000,50753.74000000,50850.00000000,50406.37000000,50507.25000000,611.03260800,1614214799999,30898211.17746379,16163,288.85073700,14605312.70001242,0
1614214800000,50507.24000000,50884.88000000,50421.06000000,50851.26000000,710.24057000,1614215699999,35989524.20026783,15560,422.08712600,21392317.61073345,0
1614215700000,50851.26000000,50864.99000000,50555.01000000,50832.65000000,519.82369500,1614216599999,26342124.12260674,12976,277.60746300,14066390.25912166,0
1614216600000,50832.04000000,50833.32000000,50526.69000000,50726.75000000,418.32741700,1614217499999,21207139.66807399,11361,212.68761200,10781636.42988547,0
1614217500000,50727.17000000,50779.99000000,50357.14000000,50504.71000000,548.74507100,1614218399999,27729784.09817855,13413,276.62715900,13977851.13781574,0
1614218400000,50505.26000000,50834.43000000,50421.36000000,50736.61000000,672.77942000,1614219299999,34125807.38179165,13431,370.40232400,18787088.77699361,0
1614219300000,50736.61000000,50830.89000000,50463.28000000,50490.37000000,452.56292500,1614220199999,22917878.58212851,11892,246.26546500,12473079.00405884,0
1614220200000,50490.38000000,50800.00000000,50471.47000000,50790.02000000,355.39147100,1614221099999,17994229.46890916,11693,192.50191700,9746757.73298675,0
1614221100000,50790.06000000,50800.00000000,50532.64000000,50650.95000000,414.30342600,1614221999999,20982990.52707369,10703,166.02377800,8407077.21125533,0
1614222000000,50650.95000000,50659.77000000,50456.53000000,50502.07000000,399.43774300,1614222899999,20183526.97105012,11242,182.02963100,9198243.22953325,0
1614222900000,50501.02000000,50501.02000000,50033.94000000,50117.23000000,792.88346300,1614223799999,39840584.48514993,19016,392.98713300,19745964.89017917,0
1614223800000,50117.23000000,50367.81000000,50117.23000000,50333.77000000,373.66352200,1614224699999,18786519.73115690,10975,205.71435100,10341442.49565871,0
1614224700000,50333.77000000,50460.00000000,50139.90000000,50206.97000000,381.23378000,1614225599999,19186889.59658859,11286,192.50109600,9689284.95095502,0
1614225600000,50206.97000000,50260.45000000,49827.18000000,50066.57000000,780.47410200,1614226499999,39015589.30310125,17395,406.11004700,20299920.82982943,0
1614226500000,50064.16000000,50366.67000000,50010.73000000,50287.94000000,596.42111500,1614227399999,29944119.26110348,11967,277.74728600,13950662.55840165,0
1614227400000,50287.94000000,50310.34000000,49850.00000000,49982.06000000,573.78021000,1614228299999,28717572.36380921,12128,303.99689400,15210325.79206371,0
1614228300000,49982.06000000,50089.65000000,49567.89000000,49627.34000000,580.34109700,1614229199999,28919183.58731382,14087,283.23597700,14119011.16340415,0
1614229200000,49626.90000000,49838.20000000,49533.44000000,49763.70000000,705.61052600,1614230099999,35084346.28162137,15530,384.38103000,19112918.56369134,0
1614230100000,49763.70000000,49923.19000000,49613.29000000,49701.93000000,388.99984500,1614230999999,19365987.66123500,12385,183.21881600,9121760.08562117,0
1614231000000,49701.94000000,50264.73000000,49564.02000000,50002.21000000,676.26756800,1614231899999,33816548.68260326,18108,374.78207900,18741939.27141883,0
1614231900000,50002.21000000,50449.07000000,49873.46000000,50388.60000000,718.39820600,1614232799999,36042088.79534023,17578,369.98005600,18556257.57728851,0
1614232800000,50391.10000000,50540.97000000,50246.89000000,50422.20000000,551.37159200,1614233699999,27784414.47504777,20458,285.81309600,14403971.03257852,0
1614233700000,50422.20000000,50519.55000000,50212.79000000,50280.78000000,453.51807500,1614234599999,22851310.19296397,16298,208.11496800,10487146.48261346,0
1614234600000,50277.05000000,50477.76000000,50240.43000000,50432.38000000,392.88556400,1614235499999,19792689.37398347,17522,208.29684800,10493485.32953754,0
1614235500000,50433.71000000,50568.97000000,50352.94000000,50453.54000000,480.36661500,1614236399999,24243654.87518911,17043,234.15848400,11816915.84563293,0
1614236400000,50453.54000000,50494.16000000,50105.71000000,50335.23000000,472.58065900,1614237299999,23766092.16215385,13256,222.72659200,11201187.67194455,0
1614237300000,50335.23000000,50559.51000000,50335.23000000,50485.00000000,663.38331800,1614238199999,33486769.54801115,17064,355.92361700,17968719.75480588,0
1614238200000,50484.99000000,50517.24000000,50321.44000000,50466.71000000,424.49785900,1614239099999,21406102.60685017,12680,216.88975900,10937099.10313854,0
1614239100000,50462.09000000,50507.61000000,50393.89000000,50395.99000000,385.05083400,1614239999999,19426746.58442014,12250,191.79243500,9676410.07248143,0
1614240000000,50395.58000000,50513.35000000,50088.01000000,50155.10000000,595.51358400,1614240899999,29961769.97666890,18073,286.99183100,14440461.98156107,0
1614240900000,50155.09000000,50230.01000000,49821.83000000,50069.98000000,922.79007700,1614241799999,46135857.65863584,20288,513.17342500,25656929.64658621,0
1614241800000,50069.99000000,50098.50000000,49901.00000000,50037.94000000,535.36712600,1614242699999,26777300.61000077,14690,284.14002500,14212461.62586992,0
1614242700000,50037.93000000,50039.18000000,49534.90000000,49700.00000000,799.79769900,1614243599999,39833683.44485850,19993,357.86943900,17824924.31527294,0
1614243600000,49700.01000000,49840.60000000,49186.24000000,49253.07000000,1254.66710200,1614244499999,62055049.81569748,28964,587.49061000,29057135.12196148,0
1614244500000,49253.07000000,49400.00000000,48772.30000000,48935.78000000,1391.62299700,1614245399999,68262409.42367176,33151,691.12992500,33910172.61552971,0
1614245400000,48935.79000000,49185.32000000,48581.71000000,48773.80000000,1086.82777900,1614246299999,53191135.85170773,26847,503.50738900,24644414.02562776,0
1614246300000,48767.98000000,49180.63000000,48700.00000000,48977.03000000,720.89358400,1614247199999,35355644.92772114,20589,377.71308400,18525310.87379233,0
1614247200000,48977.03000000,49331.17000000,48951.59000000,49254.52000000,663.43827600,1614248099999,32624343.91928985,25854,341.30487200,16786552.60579884,0
1614248100000,49254.53000000,49350.00000000,48812.92000000,49077.05000000,653.02425800,1614248999999,32063117.80630093,28237,317.15831400,15572185.20670650,0
1614249000000,49077.05000000,49256.62000000,49037.50000000,49214.77000000,415.48952500,1614249899999,20421708.53157126,22634,206.43522500,10147003.95417309,0
1614249900000,49214.78000000,49729.52000000,49214.77000000,49551.51000000,1012.32770100,1614250799999,50161162.96507607,31766,544.23612700,26966188.62608120,0
1614250800000,49551.51000000,49900.00000000,49551.51000000,49769.26000000,926.45402700,1614251699999,46104258.84657087,27884,443.92778100,22092332.13540170,0
1614251700000,49773.80000000,49960.48000000,49589.24000000,49606.17000000,649.21487700,1614252599999,32341847.35867302,23802,320.99130700,15992581.94757545,0
1614252600000,49606.17000000,49954.49000000,49605.46000000,49761.78000000,448.68963900,1614253499999,22349379.05348136,21100,224.46015000,11179917.24805963,0
1614253500000,49763.50000000,50403.14000000,49763.50000000,50294.80000000,1051.70479500,1614254399999,52760159.23483455,31876,592.31199700,29712003.72363026,0
1614254400000,50299.00000000,50742.00000000,50220.14000000,50274.01000000,1308.51298800,1614255299999,66074606.35229972,38913,718.58643600,36285697.37085319,0
1614255300000,50273.09000000,50397.66000000,50077.00000000,50366.31000000,610.85214900,1614256199999,30684068.36768354,25143,321.15102800,16131135.58924583,0
1614256200000,50363.19000000,50560.00000000,50265.04000000,50511.54000000,687.13991000,1614257099999,34636862.28174373,22963,346.44485800,17466219.04027448,0
1614257100000,50511.55000000,51500.00000000,50450.00000000,51487.06000000,2400.18691800,1614257999999,122533216.62397737,55190,1363.85951800,69627821.31551591,0
1614258000000,51497.98000000,52041.73000000,51485.69000000,51745.02000000,2684.29451700,1614258899999,138918601.12152577,62508,1574.18649900,81466405.48224112,0
1614258900000,51745.01000000,51780.40000000,51344.00000000,51430.06000000,1394.30759400,1614259799999,71816531.44915440,37938,660.60301400,34027874.31192050,0
1614259800000,51430.05000000,51648.74000000,51060.27000000,51465.33000000,1558.77046400,1614260699999,80055747.47460373,35414,727.86775900,37381177.98215254,0
1614260700000,51465.32000000,51480.82000000,51170.00000000,51347.60000000,799.83670900,1614261599999,41022936.63796982,20843,342.75448900,17579872.07706533,0
1614261600000,51351.93000000,51530.00000000,51170.33000000,51445.97000000,987.89882800,1614262499999,50755847.23631464,24035,494.38283200,25405337.68766969,0
1614262500000,51444.24000000,51473.81000000,50823.00000000,50851.58000000,920.17464700,1614263399999,47038913.57638530,25769,399.70035200,20436168.87155082,0
1614263400000,50855.52000000,51290.00000000,50599.00000000,50712.08000000,910.72433400,1614264299999,46432236.18391590,25300,415.12080600,21171661.92502895,0
1614264300000,50712.08000000,50983.64000000,50646.54000000,50830.88000000,783.88466300,1614265199999,39849623.87180692,21166,320.74167600,16302592.14518503,0
1614265200000,50830.60000000,51172.41000000,50740.50000000,51036.33000000,736.05184000,1614266099999,37554864.39400149,23247,326.88032600,16678368.69073466,0
1614266100000,51036.16000000,51367.61000000,50915.69000000,50927.95000000,794.87361200,1614266999999,40680390.53071372,26262,359.78669100,18409304.21885879,0
1614267000000,50927.95000000,51100.00000000,50680.02000000,50867.47000000,734.37334800,1614267899999,37363582.81445518,25301,359.26128500,18278482.59913984,0
1614267900000,50867.47000000,51020.04000000,50480.00000000,50849.99000000,1046.52375800,1614268799999,53039162.67870422,27496,494.22876700,25045496.61980674,0
1614268800000,50850.00000000,51071.28000000,50563.82000000,51071.27000000,751.08214400,1614269699999,38185458.22952457,25891,387.90609800,19724363.79045984,0
1614269700000,51071.28000000,51370.18000000,50922.64000000,51074.80000000,1030.34327900,1614270599999,52742166.70955575,30325,494.29070900,25299720.24102587,0
1614270600000,51074.81000000,51240.00000000,50902.08000000,50980.82000000,644.55547700,1614271499999,32912388.12639503,21199,297.79967100,15207800.04879005,0
1614271500000,50983.36000000,51057.54000000,50602.71000000,50630.66000000,760.58283600,1614272399999,38612239.92236210,23518,348.30765300,17682213.96061041,0
1614272400000,50632.85000000,50665.78000000,49855.00000000,50095.31000000,1512.91139700,1614273299999,76043117.87643569,33752,603.32634900,30334152.51695496,0
1614273300000,50095.32000000,50315.78000000,49655.00000000,49716.41000000,1089.11974700,1614274199999,54474118.72138133,25808,489.06191300,24468999.69306174,0
1614274200000,49714.54000000,49973.33000000,49560.38000000,49633.59000000,1062.61613800,1614275099999,52865000.26736809,24691,505.13626300,25136033.72686416,0
1614275100000,49636.25000000,49907.84000000,49306.91000000,49550.95000000,960.48588000,1614275999999,47629397.60323522,25562,427.40990500,21204313.51718136,0
